id,tenant_id,site_id,inspector_id,inspection_type,title,description,scheduled_date,completed_date,status,result,findings,photo_urls,video_ids,document_urls,created_at,updated_at,is_active,template_id,due_date,started_at,assigned_to_id
2,1,1,4,routine,Weekly test Electrical,Weekly test report for inspection,2025-05-22 06:30:42.731,,in_progress,,,,,,2025-05-22 06:30:59.389978,2025-05-22 06:30:59.389978,t,6,2025-05-29 06:30:42.731,2025-05-22 06:42:07.079896,
1,1,1,4,routine,Weekly test ,Weekly test report for inspection,2025-05-22 05:29:37.297,,in_progress,,,,,,2025-05-22 05:29:58.144639,2025-05-22 05:29:58.144639,t,6,,2025-05-22 07:09:38.464677,
3,1,1,4,routine,Electrical Safety Inspection - Main Building,Scheduled electrical safety inspection for main construction building,2025-05-23 09:47:41.321822,,pending,,,,,,2025-05-22 09:47:41.321822,2025-05-22 09:47:41.321822,t,7,2025-05-30 09:47:41.321822,,
4,1,1,4,routine,Fall Protection Check - Tower Crane Area,Regular inspection of fall protection systems at tower crane,2025-05-24 09:47:41.321822,,pending,,,,,,2025-05-22 09:47:41.321822,2025-05-22 09:47:41.321822,t,8,2025-05-31 09:47:41.321822,,
5,1,1,4,routine,Scaffold Safety Verification - East Wing,Weekly scaffold safety check for the east wing scaffolding,2025-05-21 09:47:41.321822,2025-05-22 09:47:41.321822,completed,,,,,,2025-05-22 09:47:41.321822,2025-05-22 09:47:41.321822,t,9,2025-05-28 09:47:41.321822,,
6,1,1,4,comprehensive,Heavy Equipment Inspection - Excavators,Monthly inspection of all excavator equipment on site,2025-05-22 09:47:41.321822,,in_progress,,,,,,2025-05-22 09:47:41.321822,2025-05-22 09:47:41.321822,t,10,2025-05-29 09:47:41.321822,,
7,1,1,4,routine,PPE Compliance Walkthrough - All Floors,Regular check of worker PPE compliance across all project floors,2025-05-25 09:47:41.321822,,pending,,,,,,2025-05-22 09:47:41.321822,2025-05-22 09:47:41.321822,t,11,2025-06-01 09:47:41.321822,,
8,1,1,4,routine,Fire Safety Inspection - Storage Areas,Fire safety check for all material storage areas,2025-05-29 09:47:41.321822,,pending,,,,,,2025-05-22 09:47:41.321822,2025-05-22 09:47:41.321822,t,12,2025-06-05 09:47:41.321822,,
9,1,1,4,special,Confined Space Entry - Utility Tunnels,Pre-entry inspection of underground utility tunnels,2025-05-30 09:47:41.321822,,pending,,,,,,2025-05-22 09:47:41.321822,2025-05-22 09:47:41.321822,t,13,2025-06-06 09:47:41.321822,,
10,1,1,4,routine,Excavation Safety Check - Foundation Area,Weekly inspection of foundation excavation site,2025-05-31 09:47:41.321822,,pending,,,,,,2025-05-22 09:47:41.321822,2025-05-22 09:47:41.321822,t,14,2025-06-07 09:47:41.321822,,
11,1,1,4,comprehensive,Environmental Compliance Audit - Full Site,Monthly environmental impact assessment of construction activities,2025-06-01 09:47:41.321822,,pending,,,,,,2025-05-22 09:47:41.321822,2025-05-22 09:47:41.321822,t,15,2025-06-08 09:47:41.321822,,
12,1,1,4,routine,Weekly Site Safety Walkthrough - Phase 1,General site safety inspection of Phase 1 area,2025-05-17 09:47:41.321822,2025-05-17 09:47:41.321822,completed,,,,,,2025-05-12 09:47:41.321822,2025-05-22 09:47:41.321822,t,16,2025-05-24 09:47:41.321822,,
13,1,1,4,routine,Electrical Safety Inspection - Power Distribution,Scheduled check of power distribution panels,2025-05-16 09:47:41.321822,2025-05-16 09:47:41.321822,completed,,,,,,2025-05-12 09:47:41.321822,2025-05-22 09:47:41.321822,t,7,2025-05-23 09:47:41.321822,,
14,1,1,4,special,Fall Protection Equipment Audit,Comprehensive inspection of all fall protection equipment on site,2025-05-15 09:47:41.321822,2025-05-16 09:47:41.321822,completed,,,,,,2025-05-08 09:47:41.321822,2025-05-22 09:47:41.321822,t,8,2025-05-22 09:47:41.321822,,
15,1,1,4,routine,Scaffold Safety Assessment - West Wing,Weekly scaffold inspection for the west wing construction area,2025-05-20 09:47:41.321822,,pending,,,,,,2025-05-17 09:47:41.321822,2025-05-22 09:47:41.321822,t,9,2025-05-27 09:47:41.321822,,
16,1,1,4,comprehensive,Heavy Equipment Maintenance Verification,Quarterly check of maintenance records and equipment condition,2025-05-21 09:47:41.321822,,pending,,,,,,2025-05-17 09:47:41.321822,2025-05-22 09:47:41.321822,t,10,2025-05-28 09:47:41.321822,,
17,1,1,4,routine,PPE Inventory and Compliance Check,Stock verification and worker compliance assessment,2025-05-22 09:47:41.321822,,pending,,,,,,2025-05-19 09:47:41.321822,2025-05-22 09:47:41.321822,t,11,2025-05-29 09:47:41.321822,,
18,1,1,4,routine,Fall Protection Inspection,Inspection of fall protection equipment and procedures,2025-05-22 09:48:53.35,,in_progress,,,,,,2025-05-22 09:49:09.262336,2025-05-22 09:49:09.262336,t,8,2025-05-29 09:48:53.35,2025-05-22 09:49:26.421079,
19,1,1,4,routine,Electrical Safety Inspection,Comprehensive electrical safety checks for construction sites,2025-05-22 14:24:45.865,,in_progress,,,,,,2025-05-22 14:24:58.686668,2025-05-22 14:24:58.686668,t,7,2025-05-29 14:24:45.865,2025-05-22 14:25:21.170872,
20,1,3,4,routine,Environmental Compliance Inspection,Site environmental impact and compliance assessment,2025-05-22 14:56:47.382,,in_progress,,,,,,2025-05-22 14:56:55.320414,2025-05-22 14:56:55.320414,t,15,2025-05-29 14:56:47.382,2025-05-22 14:57:08.576118,
21,1,1,4,routine,Fall Protection Inspection,Inspection of fall protection equipment and procedures,2025-05-23 09:54:50.15,,in_progress,,,,,,2025-05-23 09:55:01.674111,2025-05-23 09:55:01.674111,t,8,2025-05-30 09:54:50.15,2025-05-23 09:55:12.757667,
22,1,1,4,routine,Monthly template ,Test template ,2025-05-26 06:26:33.311,,in_progress,,,,,,2025-05-26 06:26:46.603127,2025-05-26 06:26:46.603127,t,1,2025-06-02 06:26:33.311,2025-05-26 06:26:56.047937,
